"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 30, 2020","25.98","25.53","25.98","25.53","-","1.03%"
"Sep 29, 2020","25.71","25.96","25.96","25.71","-","-0.94%"
"Sep 28, 2020","25.95","25.67","25.95","25.67","0.05K","2.21%"
"Sep 25, 2020","25.40","25.18","25.40","25.01","-","0.97%"
"Sep 24, 2020","25.15","24.99","25.15","24.99","-","-1.28%"
"Sep 23, 2020","25.48","25.58","25.64","25.48","-","0.73%"
"Sep 22, 2020","25.29","25.18","25.29","25.18","-","1.57%"
"Sep 21, 2020","24.90","25.33","25.33","24.90","0.12K","-1.83%"
"Sep 18, 2020","25.36","25.55","25.63","25.36","-","-1.09%"
"Sep 17, 2020","25.65","25.54","25.65","25.54","-","-1.61%"
"Sep 16, 2020","26.07","25.97","26.07","25.97","-","0.23%"
"Sep 15, 2020","26.00","25.73","26.00","25.73","-","0.95%"
"Sep 14, 2020","25.76","25.70","25.76","25.58","-","1.08%"
"Sep 11, 2020","25.49","25.60","25.60","25.49","0.00K","-1.22%"
"Sep 10, 2020","25.80","25.88","25.88","25.73","0.15K","-0.33%"
"Sep 09, 2020","25.89","25.51","25.89","25.51","0.02K","1.09%"
"Sep 08, 2020","25.60","26.22","26.22","25.60","0.05K","-2.12%"
"Sep 07, 2020","26.16","25.90","26.16","25.90","-","1.55%"
"Sep 04, 2020","25.76","26.17","26.30","25.76","0.24K","-2.65%"
"Sep 03, 2020","26.46","27.33","27.33","26.46","-","-2.02%"
"Sep 02, 2020","27.00","26.87","27.04","26.87","0.00K","1.77%"
"Sep 01, 2020","26.53","26.48","26.53","26.47","-","0.42%"
"Aug 31, 2020","26.42","26.66","26.66","26.42","-","-0.15%"
"Aug 28, 2020","26.47","26.59","26.59","26.47","-","-0.84%"
"Aug 27, 2020","26.69","26.49","26.69","26.49","-","1.27%"
"Aug 26, 2020","26.35","26.25","26.37","26.25","0.10K","0.82%"
"Aug 25, 2020","26.14","26.30","26.30","26.14","0.21K","0.19%"
"Aug 24, 2020","26.09","26.05","26.09","26.05","-","0.75%"
"Aug 21, 2020","25.90","25.73","25.90","25.73","-","0.88%"
"Aug 20, 2020","25.67","25.54","25.67","25.54","-","-0.12%"
"Aug 19, 2020","25.70","25.58","25.70","25.58","-","0.53%"
"Aug 18, 2020","25.57","25.58","25.65","25.57","-","-0.31%"
"Aug 17, 2020","25.65","25.59","25.65","25.59","-","-0.04%"
"Aug 14, 2020","25.66","25.78","25.78","25.62","0.20K","-0.14%"
"Aug 13, 2020","25.69","25.74","25.74","25.56","0.05K","-0.14%"
"Aug 12, 2020","25.73","25.69","25.73","25.63","0.13K","-0.04%"
"Aug 11, 2020","25.74","25.76","25.76","25.74","-","0.63%"
"Aug 10, 2020","25.58","25.58","25.64","25.53","0.04K","0.29%"
"Aug 07, 2020","25.50","25.35","25.50","25.35","-","1.11%"
"Aug 06, 2020","25.22","25.17","25.22","25.17","-","0.30%"
"Aug 05, 2020","25.15","25.24","25.25","25.15","-","-0.26%"
"Aug 04, 2020","25.21","25.20","25.21","25.11","-","-0.12%"
"Aug 03, 2020","25.24","24.99","25.24","24.97","4.97K","2.39%"
"Jul 31, 2020","24.65","24.65","24.77","24.65","-","-0.08%"
"Jul 30, 2020","24.67","24.82","24.82","24.67","-","-0.42%"
"Jul 29, 2020","24.77","24.67","24.77","24.67","-","-0.16%"
"Jul 28, 2020","24.82","24.83","24.83","24.73","0.05K","0.94%"
"Jul 27, 2020","24.58","24.73","24.73","24.58","-","-1.03%"
"Jul 24, 2020","24.84","24.87","25.04","24.84","4.19K","-2.09%"
"Jul 23, 2020","25.37","25.49","25.50","25.37","0.16K","0.24%"
"Jul 22, 2020","25.31","25.40","25.40","25.27","0.00K","-1.11%"
"Jul 21, 2020","25.59","25.65","25.76","25.59","-","0.75%"
"Jul 20, 2020","25.41","25.13","25.41","25.13","0.06K","0.47%"
"Jul 17, 2020","25.28","25.32","25.32","25.26","-","0.46%"
"Jul 16, 2020","25.17","25.27","25.29","25.17","0.65K","-0.57%"
"Jul 15, 2020","25.32","25.31","25.38","25.31","0.01K","1.52%"
"Jul 14, 2020","24.93","25.11","25.11","24.93","0.00K","-2.45%"
"Jul 13, 2020","25.56","25.40","25.56","25.40","-","1.87%"
"Jul 10, 2020","25.09","24.85","25.09","24.85","0.15K","0.97%"
"Jul 09, 2020","24.85","25.04","25.11","24.85","-","-0.32%"
"Jul 08, 2020","24.93","25.02","25.06","24.93","-","-1.21%"
"Jul 07, 2020","25.24","25.16","25.24","25.07","-","0.06%"
"Jul 06, 2020","25.22","25.18","25.22","25.17","4.21K","1.26%"
"Jul 03, 2020","24.91","25.08","25.08","24.91","-","-0.60%"
"Jul 02, 2020","25.06","24.84","25.06","24.84","0.05K","1.46%"
"Jul 01, 2020","24.69","24.69","24.69","24.64","-","0.86%"
"Jun 30, 2020","24.49","24.39","24.49","24.39","-","1.24%"
"Jun 29, 2020","24.18","24.02","24.18","24.00","0.02K","0.04%"
"Jun 26, 2020","24.17","24.56","24.61","24.17","0.02K","-0.35%"
"Jun 25, 2020","24.26","24.17","24.35","24.17","-","0.06%"
"Jun 24, 2020","24.25","24.73","24.73","24.25","-","-2.53%"
"Jun 23, 2020","24.88","24.81","24.92","24.81","0.02K","0.89%"
"Jun 22, 2020","24.66","24.66","24.66","24.65","-","-1.54%"
"Jun 19, 2020","25.04","24.93","25.05","24.93","-","0.95%"
"Jun 18, 2020","24.81","24.72","24.81","24.70","-","-0.44%"
"Jun 17, 2020","24.92","24.83","25.03","24.83","-","0.48%"
"Jun 16, 2020","24.80","24.43","24.80","24.42","3.15K","3.66%"
"Jun 15, 2020","23.92","23.46","23.92","23.46","0.43K","-0.87%"
"Jun 12, 2020","24.13","23.98","24.27","23.98","0.27K","-0.23%"
"Jun 11, 2020","24.18","24.69","24.69","24.18","-","-3.65%"
"Jun 10, 2020","25.10","25.35","25.35","25.10","-","-0.52%"
"Jun 09, 2020","25.23","25.56","25.56","25.23","-","-0.59%"
"Jun 08, 2020","25.38","25.20","25.38","25.20","-","0.14%"
"Jun 05, 2020","25.34","24.64","25.34","24.64","2.47K","3.11%"
"Jun 04, 2020","24.58","24.80","24.80","24.58","-","-0.87%"
"Jun 03, 2020","24.80","24.62","24.80","24.62","0.01K","1.39%"
"Jun 02, 2020","24.45","24.50","24.58","24.43","0.13K","1.14%"
"May 29, 2020","24.18","24.33","24.33","24.18","-","-1.85%"
"May 28, 2020","24.64","24.65","24.66","24.64","-","1.38%"
"May 27, 2020","24.30","24.54","24.55","24.30","-","-0.55%"
"May 26, 2020","24.43","24.61","24.61","24.43","-","-0.22%"
"May 25, 2020","24.49","24.34","24.51","24.34","0.07K","1.83%"
"May 22, 2020","24.05","23.83","24.05","23.83","-","0.27%"
"May 21, 2020","23.99","23.96","24.02","23.96","2.53K","-0.70%"
"May 20, 2020","24.16","23.92","24.16","23.92","2.54K","0.17%"
"May 19, 2020","24.11","24.18","24.18","23.94","-","-0.37%"
"May 18, 2020","24.20","23.80","24.20","23.80","-","3.84%"
"May 15, 2020","23.31","23.59","23.59","23.30","-","0.69%"
"May 14, 2020","23.15","23.17","23.23","23.15","0.02K","-0.58%"
"May 13, 2020","23.28","23.54","23.55","23.28","-","-2.94%"
"May 12, 2020","23.99","23.97","24.11","23.97","-","-0.29%"
"May 11, 2020","24.06","24.14","24.18","23.99","0.01K","0.52%"
"May 08, 2020","23.93","23.96","23.96","23.93","-","0.34%"
"May 07, 2020","23.85","23.59","23.85","23.59","-","1.10%"
"May 06, 2020","23.59","23.69","23.75","23.59","3.07K","-0.42%"
"May 05, 2020","23.69","23.30","23.69","23.30","2.64K","3.31%"
"May 04, 2020","22.93","22.82","22.93","22.76","-","-3.00%"
"Apr 30, 2020","23.65","24.13","24.15","23.65","0.42K","-1.48%"
"Apr 29, 2020","24.00","23.72","24.00","23.72","0.49K","1.63%"
"Apr 28, 2020","23.61","23.58","23.74","23.58","-","0.28%"
"Apr 27, 2020","23.55","23.33","23.55","23.33","-","2.48%"
"Apr 24, 2020","22.98","22.95","23.13","22.95","-","-0.95%"
"Apr 23, 2020","23.20","23.00","23.20","23.00","2.66K","1.53%"
"Apr 22, 2020","22.85","22.58","22.85","22.58","-","2.49%"
"Apr 21, 2020","22.30","23.04","23.04","22.30","-","-4.64%"
"Apr 20, 2020","23.38","23.36","23.38","23.16","-","1.04%"
"Apr 17, 2020","23.14","23.45","23.58","23.14","0.10K","1.29%"
"Apr 16, 2020","22.84","22.88","22.88","22.77","0.05K","1.40%"
"Apr 15, 2020","22.53","22.92","22.92","22.53","3.07K","-1.16%"
"Apr 14, 2020","22.80","22.67","22.80","22.67","-","0.77%"
"Apr 09, 2020","22.62","22.51","22.72","22.08","14.05K","2.19%"
"Apr 08, 2020","22.14","21.67","22.14","21.67","-","0.00%"
"Apr 07, 2020","22.14","22.00","22.30","22.00","2.97K","3.82%"
"Apr 06, 2020","21.33","21.16","21.33","21.16","2.97K","4.41%"
"Apr 03, 2020","20.42","20.45","20.52","20.42","-","-0.05%"
"Apr 02, 2020","20.43","20.23","20.43","20.22","-","0.79%"
"Apr 01, 2020","20.27","20.20","20.30","20.15","0.22K","-4.52%"
"Mar 31, 2020","21.24","21.17","21.24","21.17","0.30K","1.82%"
"Mar 30, 2020","20.85","20.39","20.85","20.39","-","2.21%"
"Mar 27, 2020","20.41","20.92","20.92","20.41","0.19K","-2.13%"
"Mar 26, 2020","20.85","19.77","20.85","19.62","1.43K","1.83%"
"Mar 25, 2020","20.48","20.16","20.48","19.89","-","3.00%"
"Mar 24, 2020","19.88","19.07","19.88","19.02","-","8.20%"
"Mar 23, 2020","18.37","18.29","19.11","18.19","5.03K","-6.52%"
"Mar 20, 2020","19.65","20.26","20.26","19.65","0.12K","-0.38%"
"Mar 19, 2020","19.73","19.37","19.73","19.11","0.50K","2.40%"
"Mar 18, 2020","19.27","19.21","19.82","19.04","0.18K","-4.05%"
"Mar 17, 2020","20.08","19.40","20.08","19.40","0.13K","0.48%"
"Mar 16, 2020","19.98","19.11","19.98","19.11","-","-1.24%"
"Mar 13, 2020","20.24","20.53","20.90","20.24","0.50K","1.05%"
"Mar 12, 2020","20.02","20.66","20.66","20.02","-","-8.08%"
"Mar 11, 2020","21.78","21.95","21.96","21.66","18.95K","1.02%"
"Mar 10, 2020","21.57","21.90","22.28","21.57","33.69K","-0.32%"
"Mar 09, 2020","21.64","22.90","22.90","21.29","0.62K","-6.50%"
"Mar 06, 2020","23.14","23.60","23.60","22.76","16.01K","-4.81%"
"Mar 05, 2020","24.31","24.59","24.59","24.12","6.10K","-0.27%"
"Mar 04, 2020","24.38","24.15","24.50","24.15","7.80K","0.95%"
"Mar 03, 2020","24.15","24.50","24.68","24.15","5.80K","0.71%"
"Mar 02, 2020","23.98","23.98","24.08","23.35","1.22K","0.95%"
"Feb 28, 2020","23.75","23.69","23.75","23.40","11.99K","-3.71%"
"Feb 27, 2020","24.67","25.13","25.13","24.67","2.00K","-4.44%"
"Feb 26, 2020","25.81","25.75","25.81","25.56","0.65K","-0.71%"
"Feb 25, 2020","26.00","26.61","26.61","26.00","-","-1.89%"
"Feb 24, 2020","26.50","26.92","26.92","26.50","2.63K","-3.14%"
"Feb 21, 2020","27.35","27.53","27.58","27.35","-","-0.62%"
"Feb 20, 2020","27.52","27.86","27.86","27.52","0.14K","-1.26%"
"Feb 19, 2020","27.88","27.75","27.88","27.75","-","1.14%"
"Feb 18, 2020","27.56","27.53","27.57","27.53","-","-0.61%"
"Feb 17, 2020","27.73","27.73","27.73","27.72","-","0.36%"
"Feb 14, 2020","27.63","27.65","27.67","27.58","15.80K","0.13%"
"Feb 13, 2020","27.59","27.47","27.59","27.40","0.02K","0.58%"
"Feb 12, 2020","27.43","27.31","27.43","27.31","1.04K","0.59%"
"Feb 11, 2020","27.27","27.26","27.27","27.26","-","0.70%"
"Feb 10, 2020","27.08","26.91","27.08","26.86","20.03K","0.43%"
"Feb 07, 2020","26.97","26.95","26.97","26.92","0.04K","0.11%"
"Feb 06, 2020","26.94","26.94","26.96","26.93","0.15K","0.82%"
"Feb 05, 2020","26.72","26.44","26.72","26.44","2.00K","0.77%"
"Feb 04, 2020","26.51","26.19","26.51","26.19","5.00K","2.02%"
"Feb 03, 2020","25.99","25.91","25.99","25.88","0.01K","0.58%"
"Jan 31, 2020","25.84","26.31","26.31","25.84","0.19K","-1.00%"
"Jan 30, 2020","26.10","26.04","26.10","26.04","-","-1.04%"
"Jan 29, 2020","26.38","26.37","26.43","26.37","8.80K","0.30%"
"Jan 28, 2020","26.30","26.16","26.30","26.13","-","1.04%"
"Jan 27, 2020","26.02","26.11","26.11","26.02","-","-1.98%"
"Jan 24, 2020","26.55","26.61","26.70","26.55","11.32K","0.30%"
"Jan 23, 2020","26.47","26.49","26.49","26.44","0.15K","-0.19%"
"Jan 22, 2020","26.52","26.55","26.56","26.52","0.10K","0.21%"
"Jan 21, 2020","26.47","26.36","26.47","26.35","-","0.00%"
"Jan 20, 2020","26.47","26.50","26.50","26.45","0.00K","0.15%"
"Jan 17, 2020","26.43","26.32","26.43","26.32","0.02K","0.86%"
"Jan 16, 2020","26.20","26.14","26.20","26.14","-","0.44%"
"Jan 15, 2020","26.09","26.05","26.09","26.01","-","0.06%"
"Jan 14, 2020","26.08","26.02","26.08","26.00","0.42K","0.44%"
"Jan 13, 2020","25.96","25.97","26.01","25.96","1.51K","-0.15%"
"Jan 10, 2020","26.00","26.08","26.15","26.00","0.90K","0.00%"
"Jan 09, 2020","26.00","25.97","26.00","25.97","-","0.81%"
"Jan 08, 2020","25.79","25.52","25.79","25.52","0.10K","0.51%"
"Jan 07, 2020","25.66","25.61","25.66","25.60","-","0.67%"
"Jan 06, 2020","25.49","25.45","25.49","25.34","-","-0.18%"
"Jan 03, 2020","25.53","25.50","25.53","25.49","-","0.14%"
"Jan 02, 2020","25.50","25.48","25.57","25.48","0.02K","0.00%"
"Dec 30, 2019","25.50","25.50","25.50","25.48","0.10K","-0.35%"
"Dec 27, 2019","25.59","25.72","25.72","25.59","-","-0.16%"
"Dec 23, 2019","25.64","25.63","25.71","25.63","0.10K","-0.10%"
"Dec 20, 2019","25.66","25.41","25.66","25.41","-","1.18%"
"Dec 19, 2019","25.36","25.29","25.36","25.29","-","0.16%"
"Dec 18, 2019","25.32","25.24","25.32","25.24","-","0.40%"
"Dec 17, 2019","25.22","25.28","25.28","25.19","-","-0.18%"
"Dec 16, 2019","25.26","25.13","25.26","25.13","-","0.96%"
"Dec 13, 2019","25.02","25.09","25.09","25.02","-","-0.06%"
"Dec 12, 2019","25.04","24.87","25.04","24.87","-","0.54%"
"Dec 11, 2019","24.91","24.91","24.94","24.91","-","0.00%"
"Dec 10, 2019","24.91","24.96","24.96","24.83","0.05K","-0.48%"
"Dec 09, 2019","25.02","25.02","25.02","25.00","-","-0.30%"
"Dec 06, 2019","25.10","24.77","25.10","24.77","-","1.78%"
"Dec 05, 2019","24.66","24.78","24.80","24.66","0.00K","-0.40%"
"Dec 04, 2019","24.76","24.52","24.76","24.52","-","1.25%"
"Dec 03, 2019","24.45","24.78","24.78","24.45","2.00K","-1.09%"
"Dec 02, 2019","24.73","25.19","25.20","24.73","-","-1.67%"
"Nov 29, 2019","25.15","25.16","25.21","25.15","0.20K","-0.26%"
"Nov 28, 2019","25.21","25.17","25.21","25.17","-","0.00%"
"Nov 27, 2019","25.20","25.19","25.20","25.18","0.02K","0.40%"
"Nov 26, 2019","25.10","25.06","25.10","25.04","0.00K","0.26%"
"Nov 25, 2019","25.04","24.90","25.04","24.90","-","1.09%"
"Nov 22, 2019","24.77","24.73","24.77","24.73","-","0.47%"
"Nov 21, 2019","24.66","24.67","24.68","24.66","-","-0.52%"
"Nov 20, 2019","24.78","24.74","24.78","24.74","-","0.04%"
"Nov 19, 2019","24.77","24.84","24.86","24.77","2.74K","0.04%"
"Nov 18, 2019","24.76","24.85","24.85","24.76","0.24K","-0.14%"
"Nov 15, 2019","24.80","24.81","24.81","24.77","-","0.47%"
"Nov 14, 2019","24.68","24.70","24.75","24.68","0.20K","-0.06%"
"Nov 13, 2019","24.70","24.66","24.70","24.61","-","-0.16%"
"Nov 12, 2019","24.74","24.64","24.74","24.64","1.12K","0.77%"
"Nov 11, 2019","24.55","24.55","24.69","24.51","30.00K","-0.16%"
"Nov 08, 2019","24.59","24.52","24.59","24.52","-","-0.12%"
"Nov 07, 2019","24.62","24.50","24.62","24.49","-","0.94%"
"Nov 06, 2019","24.39","24.36","24.39","24.36","-","-0.14%"
"Nov 05, 2019","24.42","24.32","24.42","24.32","-","0.58%"
"Nov 04, 2019","24.28","24.17","24.28","24.17","-","0.89%"
"Nov 01, 2019","24.07","23.95","24.07","23.95","0.10K","0.94%"
"Oct 31, 2019","23.84","24.01","24.01","23.84","-","-0.54%"
"Oct 30, 2019","23.98","23.97","24.00","23.97","-","-0.42%"
"Oct 29, 2019","24.08","24.08","24.08","24.06","0.05K","0.12%"
"Oct 28, 2019","24.05","23.98","24.05","23.97","-","0.35%"
"Oct 25, 2019","23.96","23.78","23.96","23.77","-","0.52%"
"Oct 24, 2019","23.83","23.75","23.83","23.69","0.11K","0.61%"
"Oct 23, 2019","23.69","23.60","23.69","23.60","-","-0.08%"
"Oct 22, 2019","23.71","23.70","23.71","23.70","-","0.25%"
"Oct 21, 2019","23.65","23.55","23.65","23.55","-","0.42%"
"Oct 18, 2019","23.55","23.64","23.65","23.55","-","-0.40%"
"Oct 17, 2019","23.65","23.68","23.68","23.65","-","-0.36%"
"Oct 16, 2019","23.73","23.79","23.81","23.73","-","-0.44%"
"Oct 15, 2019","23.83","23.71","23.83","23.71","-","0.74%"
"Oct 14, 2019","23.66","23.69","23.69","23.57","-","-0.55%"
"Oct 11, 2019","23.79","23.51","23.79","23.51","-","1.32%"
"Oct 10, 2019","23.48","23.26","23.48","23.21","-","0.82%"
"Oct 09, 2019","23.29","23.18","23.31","23.18","-","0.24%"
"Oct 08, 2019","23.24","23.56","23.56","23.24","-","-1.48%"
"Oct 07, 2019","23.58","23.50","23.58","23.50","-","0.43%"
"Oct 04, 2019","23.49","23.25","23.49","23.17","-","1.73%"
"Oct 02, 2019","23.08","23.63","23.63","23.08","-","-2.86%"
"Oct 01, 2019","23.76","24.11","24.11","23.76","-","-0.83%"
"Sep 30, 2019","23.97","23.83","23.97","23.83","-","0.23%"
"Sep 27, 2019","23.91","23.99","23.99","23.91","-","0.34%"
"Sep 26, 2019","23.83","23.86","24.00","23.83","-","0.11%"
"Sep 25, 2019","23.81","23.67","23.81","23.64","0.88K","-0.10%"
"Sep 24, 2019","23.83","23.97","24.00","23.83","-","-0.27%"
"Sep 23, 2019","23.90","23.91","23.91","23.90","-","-0.46%"
"Sep 20, 2019","24.00","23.95","24.00","23.94","1.04K","0.06%"
"Sep 19, 2019","23.99","23.76","23.99","23.76","-","0.97%"
"Sep 18, 2019","23.76","23.81","23.84","23.76","-","-0.17%"
"Sep 17, 2019","23.80","23.90","23.90","23.80","-","-0.42%"
"Sep 16, 2019","23.90","23.70","23.90","23.70","-","0.19%"
"Sep 13, 2019","23.85","23.84","23.88","23.84","-","-0.21%"
"Sep 12, 2019","23.91","23.95","23.95","23.86","8.80K","0.25%"
"Sep 11, 2019","23.84","23.66","23.84","23.66","-","1.53%"
"Sep 10, 2019","23.49","23.58","23.64","23.49","-","-0.72%"
"Sep 09, 2019","23.66","23.75","23.75","23.66","-","-0.06%"
"Sep 06, 2019","23.67","23.66","23.72","23.66","-","0.04%"
"Sep 05, 2019","23.66","23.54","23.66","23.50","-","1.52%"
"Sep 04, 2019","23.31","23.38","23.38","23.31","-","0.32%"
"Sep 03, 2019","23.23","23.27","23.31","23.19","11.00K","-0.32%"
"Sep 02, 2019","23.31","23.24","23.36","23.24","-","0.00%"
"Aug 30, 2019","23.31","23.25","23.39","23.25","0.05K","0.58%"
"Aug 29, 2019","23.17","22.80","23.17","22.80","2.30K","1.64%"
"Aug 28, 2019","22.80","22.72","22.80","22.67","-","0.22%"
"Aug 27, 2019","22.75","22.68","22.78","22.68","-","0.44%"
"Aug 26, 2019","22.65","22.55","22.65","22.55","6.60K","0.09%"
"Aug 23, 2019","22.63","23.23","23.24","22.63","-","-1.89%"
"Aug 22, 2019","23.07","23.15","23.17","23.07","-","-0.24%"
"Aug 21, 2019","23.12","22.96","23.12","22.96","-","0.28%"
"Aug 20, 2019","23.06","23.14","23.14","23.06","-","-0.26%"
"Aug 19, 2019","23.11","23.02","23.11","23.02","-","1.34%"
"Aug 16, 2019","22.81","22.58","22.81","22.58","2.30K","1.49%"
"Aug 15, 2019","22.48","22.50","22.50","22.30","4.60K","-0.22%"
"Aug 14, 2019","22.52","22.96","22.96","22.52","-","-1.47%"
"Aug 13, 2019","22.86","22.50","22.86","22.49","-","1.26%"
"Aug 12, 2019","22.58","22.93","22.93","22.58","-","-0.55%"
"Aug 09, 2019","22.70","22.95","22.95","22.70","-","-0.59%"
"Aug 08, 2019","22.83","22.64","22.83","22.57","2.20K","2.40%"
"Aug 07, 2019","22.30","22.48","22.58","22.30","-","0.04%"
"Aug 06, 2019","22.29","22.20","22.44","22.20","2.30K","-0.69%"
"Aug 05, 2019","22.44","22.85","22.85","22.44","-","-2.52%"
"Aug 02, 2019","23.02","23.30","23.30","23.02","-","-3.48%"
"Aug 01, 2019","23.85","23.61","23.85","23.61","-","0.53%"
"Jul 31, 2019","23.73","23.67","23.73","23.67","-","0.19%"
"Jul 30, 2019","23.68","23.77","23.77","23.68","-","-0.29%"
"Jul 29, 2019","23.75","23.79","23.83","23.75","-","-0.23%"
"Jul 26, 2019","23.81","23.67","23.81","23.67","-","0.83%"
"Jul 25, 2019","23.61","23.80","23.80","23.61","-","-0.06%"
"Jul 24, 2019","23.63","23.58","23.63","23.57","-","0.62%"
"Jul 23, 2019","23.49","23.41","23.49","23.41","-","0.92%"
"Jul 22, 2019","23.27","23.25","23.29","23.25","-","-0.53%"
"Jul 19, 2019","23.40","23.35","23.40","23.35","-","0.78%"
"Jul 18, 2019","23.22","23.19","23.29","23.19","-","-0.64%"
"Jul 17, 2019","23.36","23.50","23.50","23.36","-","-0.62%"
"Jul 16, 2019","23.51","23.46","23.51","23.46","-","0.36%"
"Jul 15, 2019","23.42","23.49","23.49","23.42","0.14K","0.15%"
"Jul 12, 2019","23.39","23.34","23.39","23.34","-","0.26%"
"Jul 11, 2019","23.33","23.31","23.34","23.31","4.40K","0.28%"
"Jul 10, 2019","23.26","23.22","23.26","23.19","0.01K","0.24%"
"Jul 09, 2019","23.21","23.14","23.21","23.14","-","0.00%"
"Jul 08, 2019","23.21","23.24","23.27","23.21","-","-0.15%"
"Jul 05, 2019","23.25","23.27","23.27","23.25","-","-0.06%"
"Jul 04, 2019","23.26","23.23","23.26","23.23","-","0.30%"
"Jul 03, 2019","23.19","23.07","23.19","23.07","-","1.11%"
"Jul 02, 2019","22.93","23.00","23.00","22.93","-","0.00%"
"Jul 01, 2019","22.93","22.97","22.97","22.91","-","1.71%"
"Jun 28, 2019","22.55","22.53","22.55","22.53","-","0.42%"
"Jun 27, 2019","22.45","22.53","22.53","22.44","2.20K","0.04%"
"Jun 26, 2019","22.44","22.48","22.54","22.44","-","-0.42%"
"Jun 25, 2019","22.53","22.55","22.61","22.53","-","-0.55%"
"Jun 24, 2019","22.66","22.72","22.72","22.65","9.20K","-0.98%"
"Jun 21, 2019","22.89","22.89","22.89","22.84","-","0.22%"
"Jun 20, 2019","22.83","22.86","22.86","22.83","-","0.29%"
"Jun 19, 2019","22.77","22.83","22.83","22.77","-","-0.39%"
"Jun 18, 2019","22.86","22.51","22.87","22.51","2.30K","1.42%"
"Jun 17, 2019","22.54","22.59","22.59","22.54","-","0.16%"
"Jun 14, 2019","22.50","22.42","22.50","22.42","-","0.51%"
"Jun 13, 2019","22.39","22.28","22.42","22.28","-","0.61%"
"Jun 12, 2019","22.25","22.21","22.25","22.21","-","-0.40%"
"Jun 11, 2019","22.34","22.38","22.41","22.34","-","0.70%"
"Jun 07, 2019","22.19","22.11","22.19","22.05","0.10K","1.07%"
"Jun 06, 2019","21.95","22.02","22.07","21.95","2.40K","0.34%"
"Jun 05, 2019","21.88","21.83","21.92","21.83","-","0.85%"
"Jun 04, 2019","21.69","21.34","21.69","21.34","-","0.84%"
"Jun 03, 2019","21.51","21.48","21.51","21.46","-","-0.88%"
"May 31, 2019","21.70","21.74","21.74","21.65","-","-0.82%"
"May 30, 2019","21.89","21.91","21.91","21.88","-","0.27%"
"May 29, 2019","21.83","21.85","21.88","21.83","-","-1.27%"
"May 28, 2019","22.10","22.16","22.16","22.08","-","0.05%"
"May 27, 2019","22.09","22.11","22.11","22.09","-","0.20%"
"May 24, 2019","22.05","22.10","22.17","22.05","2.30K","-0.05%"
"May 23, 2019","22.06","22.27","22.27","22.06","-","-1.50%"
"May 22, 2019","22.40","22.42","22.42","22.30","4.60K","-0.11%"
"May 21, 2019","22.42","22.36","22.42","22.36","2.30K","0.79%"
"May 20, 2019","22.25","22.47","22.47","22.25","-","-1.31%"
"May 17, 2019","22.54","22.43","22.54","22.40","-","-0.20%"
"May 16, 2019","22.58","22.19","22.58","22.19","2.30K","1.60%"
"May 15, 2019","22.23","22.17","22.23","22.11","-","0.18%"
"May 14, 2019","22.19","21.91","22.19","21.91","-","1.49%"
"May 13, 2019","21.86","22.21","22.21","21.86","-","-0.59%"
"May 10, 2019","22.00","22.32","22.32","22.00","-","-0.48%"
"May 09, 2019","22.10","22.36","22.38","22.10","-","-1.67%"
"May 08, 2019","22.48","22.52","22.52","22.40","-","-0.44%"
"May 07, 2019","22.58","22.80","22.80","22.58","-","-0.88%"
"May 06, 2019","22.77","22.57","22.77","22.57","-","-0.65%"
"May 03, 2019","22.92","22.85","22.92","22.85","-","0.79%"
"May 02, 2019","22.75","22.83","22.83","22.75","-","-0.44%"
"Apr 30, 2019","22.84","22.95","22.95","22.84","-","-0.74%"
"Apr 29, 2019","23.01","23.00","23.01","22.98","-","0.39%"
"Apr 26, 2019","22.92","22.89","22.92","22.89","-","-0.15%"
"Apr 25, 2019","22.96","22.93","22.96","22.93","-","0.31%"
"Apr 24, 2019","22.89","22.83","22.89","22.83","-","0.35%"
"Apr 23, 2019","22.81","22.58","22.81","22.56","-","1.36%"
"Apr 18, 2019","22.50","22.34","22.50","22.34","-","0.45%"
"Apr 17, 2019","22.41","22.49","22.49","22.41","-","-0.42%"
"Apr 16, 2019","22.50","22.48","22.52","22.48","-","0.40%"
"Apr 15, 2019","22.41","22.44","22.44","22.41","-","0.11%"
"Apr 12, 2019","22.39","22.43","22.43","22.38","0.02K","0.00%"
"Apr 11, 2019","22.39","22.39","22.40","22.39","-","0.13%"